ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,John Williams,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10002,,,Indiana Jones-Lost Ark (Raiders March),https://www.musicshopeurope.fr/indiana-jones-lost-ark-raiders-march-emr10002?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,,,,EMP  Collection Wind Music,Jean-Philippe Vanbeselaere,,00:06:30,Europa Music Publishing,,Orchestre d'Harmonie,3.5,True,EMP-WM001,Pour Orchestre D?Harmonie,,Le Livre Des Merveilles Du Monde,https://www.musicshopeurope.fr/le-livre-des-merveilles-du-monde-emp--wm001?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
9790803556149,,,,,,,,Educatieve Muziek en Media,Méthode,Concert Band,,True,EMM116-061,,,Samen Leren Samenspelen: Ons Eerste Concert,https://www.musicshopeurope.fr/samen-leren-samenspelen-ons-eerste-concert-emm116--061?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
9790080305218,2012,,,EMB Concert Band Series,,"László Zempléni, the author or reviser of a large number of pedagogical volumes published by EMB, has this time arranged European folk songs for young band. The following songs feature in the volume: ""Laß' doch meine Jugend"" (German), ""My native land"" (Irish), ""Ah mon beau château"" (French), ""Kom, skal i klippe"" (Norwegian), ""Moj llokumja me sheqer"" (Albanian), ""Ma come balli bella bimba"" (Italian) and ""Az oláhok, az",00:07:10,Editio Musica Budapest,Pièce de concert,Concert Band,2.0,False,EMBZ14769SET,,,European Journey,https://www.musicshopeurope.fr/european-journey-embz14769set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
9790080305126,2010,,,EMB Concert Band Series,Istvan Bogar,"Thessaloniki (danse de Macédoine) • Meteora • Delphi (danse antique) • Athènes (Acropolis, le quartier Plaka) En composant son oeuvre Hellas, le compositeur hongrois, István Bogár, a renoué avec ses racines grecques. La superbe trame orchestrale combine le langage musical du XXe siècle avec des éléments de la musique grecque antique. Les quatre mouvements sont techniquement exigeants et exploitent toutes les",00:15:00,Editio Musica Budapest,Pièce de concert,Concert Band,5.0,False,EMBZ14690SET,,,Hellas - Greek Suite,https://www.musicshopeurope.fr/hellas-greek-suite-embz14690set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
9790080305188,2011,,,EMB Concert Band Series,Frigyes Hidas,"Frigyes Hidas (1928-2007) was the most prolific Hungarian composer for wind ensembles, and his works are the most often performed. His extremely popular folk song suites are the finest examples of Hidas's mature style. Few composers are capable of tackling folk song arrangement in a worthy manner. Bartók himself had the following to say about the challenges with which this genre confronted the 20th-century composer:",00:06:13,Editio Musica Budapest,Pièce de concert,Concert Band,4.0,False,EMBZ13147SET,,,Folksong Suite No. 2,https://www.musicshopeurope.fr/folksong-suite-no-2-embz13147set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
9790080127841,1984,,,EMB Concert Band Series,Istvan Bogar,,00:07:00,Editio Musica Budapest,Pièce de concert,Concert Band and Clarinet Solo,3.0,False,EMBZ12784,Clarinet and Concert Band,,Székler Men's Dance,https://www.musicshopeurope.fr/sz%c3%a9kler-men-s-dance-embz12784?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
9790080305164,2011,,,EMB Concert Band Series,Frigyes Hidas,"Although Frigyes Hidas (1928-2007) composed in every genre, he gained international fame and recognition principally with his chamber music for brass instruments and his works written for wind ensembles and wind orchestras. In 1995 he was invited to WASBE, the international organization of wind ensembles, and in the final decades of his life, which were rich in commissions, he travelled the world as a competition",00:05:00,Editio Musica Budapest,Pièce de concert,Concert Band,3.0,False,EMBZ12431SET,,,Merry Music,https://www.musicshopeurope.fr/merry-music-embz12431set?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,,Mikio Gouma,,,Johann Pachelbel,,04:15:00,Metropolis Music Publishers,,Concert Band,3.0,True,EMBM6198,,,Canon Brass Rock,https://www.musicshopeurope.fr/canon-brass-rock-embm6198?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,,,,,Mathias Gronert,,,,,Concert Band,,True,EGO-NO-0301,,,Polka mit Herz,https://www.musicshopeurope.fr/polka-mit-herz-ego--no--0301?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,1970,,,,Andreas Makris,,,Galaxy Music Corporation,,Concert Band,,False,ECS12697,,,Aegean Festival Overture,https://www.musicshopeurope.fr/aegean-festival-overture-ecs12697?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,,,,,Percy Aldridge Grainger,,,Galaxy Music Corporation,,Concert Band,,False,ECS12619,,,Handel in the Strand,https://www.musicshopeurope.fr/handel-in-the-strand-ecs12619?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,1972,,,,"Ralph Vaughan Williams,Walter Beeler",,,Galaxy Music Corporation,,Concert Band,,False,ECS12600,,,"Rhosymedre, Prelude On a Welsh Hymn Tune",https://www.musicshopeurope.fr/rhosymedre-prelude-on-a-welsh-hymn-tune-ecs12600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,1994,,,,Günter E. Koch,,,Echo Verlag,Marche,Orchestre d'Harmonie,3.0,True,EC022090,,,Semper Iuvenalis,https://www.musicshopeurope.fr/semper-iuvenalis-ec022090?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34400
,,Stephen Roberts,,, Parker,,,Difem Publisher,,Concert Band,,True,DIF340560,,,Adventures of Tintin - Symphonic Theme,https://www.musicshopeurope.fr/adventures-of-tintin-symphonic-theme-dif340560
,,Cheseaux,,,"Goodman,Dassin",,,Difem Publisher,,Concert Band,,True,DIF397389,,,Salut les Amoureux,https://www.musicshopeurope.fr/salut-les-amoureux-dif397389
,,,,,Stephen Roberts,"Musique pour les jeunes pirates, Pièces de huit",00:01:33,Difem Publisher,Musique légère originale,Concert Band,1.0,False,DIF909158,from Shiver Me Timbers,,"No. 6, Pieces of Eight",https://www.musicshopeurope.fr/no-6-pieces-of-eight-dif909158
,,Sip,,,Frédéric Chopin,,,Editions Marc Reift,,Concert Band/Harmonie and Solo,4.0,,EMR10113,,,The Minute Waltz,https://www.musicshopeurope.fr/the-minute-waltz-emr10113?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,,,,Johann Strauss,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10112,,,Die Fledermaus - Overture,https://www.musicshopeurope.fr/die-fledermaus-overture-emr10112?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,,,,Pascual Marquina Narro,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10091,,,Cielo Andaluz (Pasodoble),https://www.musicshopeurope.fr/cielo-andaluz-pasodoble-emr10091?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,,,,Michel Sardou,,,Editions Marc Reift,,Orchestre d'Harmonie et Chœur,4.0,True,EMR10082,,,Les Lacs du Connemara,https://www.musicshopeurope.fr/les-lacs-du-connemara-emr10082?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,John Glenesk Mortimer,ABBA,,,,,Editions Marc Reift,,Concert Band and Mixed Choir,3.0,False,EMR10081,,,"Money, Money, Money",https://www.musicshopeurope.fr/money-money-money-emr10081?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,,ABBA,,,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10080,,,"Money, Money, Money",https://www.musicshopeurope.fr/money-money-money-emr10080?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,,,,Kraft,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10072,,,Beautiful Maria Of My Soul,https://www.musicshopeurope.fr/beautiful-maria-of-my-soul-emr10072?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,,,,Benny Goodman,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10058,,,Stompin' At The Savoy,https://www.musicshopeurope.fr/stompin-at-the-savoy-emr10058?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,Peter King,,,Richard Strauss,,,Editions Marc Reift,,Concert Band and Organ,3.0,False,EMR10049,,,Festmusik der Stadt Wien,https://www.musicshopeurope.fr/festmusik-der-stadt-wien-emr10049?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,Dennis Armitage,,,,,,Editions Marc Reift,,Concert Band and Mixed Choir,3.0,True,EMR10041,,,Oh Happy Day,https://www.musicshopeurope.fr/oh-happy-day-emr10041?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,John Glenesk Mortimer,,, Mauriat,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10038,,,I will Follow Him (with SATB),https://www.musicshopeurope.fr/i-will-follow-him-with-satb-emr10038?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,,,,Francis Lai,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10032,,,A Man And A Woman (Un Homme et Une Femme),https://www.musicshopeurope.fr/a-man-and-a-woman-un-homme-et-une-femme-emr10032?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,John Glenesk Mortimer,,,Henry Mancini,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10031,,,The Thorn Birds,https://www.musicshopeurope.fr/the-thorn-birds-emr10031?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34425
,,Cheseaux,,,Clerc,,,Difem Publisher,,Concert Band,,True,DIF397385,,,Melissa,https://www.musicshopeurope.fr/melissa-dif397385
,,,,,Stephen Roberts,"Musique pour les jeunes pirates, ""Hissez le pavillon de l’amitié""",00:02:12,Difem Publisher,Musique légère originale,Concert Band,1.0,False,DIF909156,from Shiver Me Timbers,,"No. 5, Hoist the Jolly Roger",https://www.musicshopeurope.fr/no-5-hoist-the-jolly-roger-dif909156
,,,,,Paul Anka,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10005,,,The Longest Day,https://www.musicshopeurope.fr/the-longest-day-emr10005
,,John Glenesk Mortimer,,,Nino Rota,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10222,,,The Clowns,https://www.musicshopeurope.fr/the-clowns-emr10222?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,,,,Editions Marc Reift,,Concert Band,3.0,True,EMR10218,,,Circus Cancan,https://www.musicshopeurope.fr/circus-cancan-emr10218?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Wilsh,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10211,,,Les Champs Elysées (Joe Dassin),https://www.musicshopeurope.fr/les-champs-elys%c3%a9es-joe-dassin-emr10211?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,Scott Richards,,,Georg Friedrich Händel,,,Editions Marc Reift,,Concert Band,,True,EMR10210,,,Entry of the Queen of Sheeba,https://www.musicshopeurope.fr/entry-of-the-queen-of-sheeba-emr10210?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Leopold Mozart,,,Editions Marc Reift,,Orchestre d'Harmonie,,True,EMR10205,,,Sinfonia Pastorella (Alphorn in Gb Solo),https://www.musicshopeurope.fr/sinfonia-pastorella-alphorn-in-gb-solo-emr10205?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,, Baliardo,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10203,,,Bamboleo,https://www.musicshopeurope.fr/bamboleo-emr10203?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,Marcel Saurer,,,Paul Simon,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10201,,,Bridge Over Troubled Water,https://www.musicshopeurope.fr/bridge-over-troubled-water-emr10201?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Patrick Doyle,,,Editions Marc Reift,"TV, Film, Comédie musicale",Concert Band and Choir [opt.],3.0,True,EMR10185,,,Henry V Non Nobis Domine,https://www.musicshopeurope.fr/henry-v-non-nobis-domine-emr10185?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Patrick Doyle,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10184,,,Henry V (Non Nobis Domine),https://www.musicshopeurope.fr/henry-v-non-nobis-domine-emr10184?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Franz Schubert,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10176,,,Moments Musicaux,https://www.musicshopeurope.fr/moments-musicaux-emr10176?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Hanspeter Kübler,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10175,,,A Trumpeter's Pleasure (Trumpet Solo),https://www.musicshopeurope.fr/a-trumpeter-s-pleasure-trumpet-solo-emr10175?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Nikolai Rimsky-Korsakov,,,Editions Marc Reift,,Orchestre d'Harmonie,4.0,True,EMR10168,,,Bumblebee,https://www.musicshopeurope.fr/bumblebee-emr10168?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Chuck Rio,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10160,,,Tequila,https://www.musicshopeurope.fr/tequila-emr10160?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34450
,,,,,Stephen Roberts,"Musique pour les jeunes pirates, ""La Bataille des pirates""",00:01:46,Difem Publisher,Musique légère originale,Concert Band,1.0,False,DIF909152,from Shiver Me Timbers,,"No. 3, Battle of the pirates",https://www.musicshopeurope.fr/no-3-battle-of-the-pirates-dif909152
,,,,,John Williams,,,Editions Marc Reift,"TV, Film, Comédie musicale",Orchestre d'Harmonie,4.0,True,EMR10003,,,Indiana Jones And The Temple Of Doom,https://www.musicshopeurope.fr/indiana-jones-and-the-temple-of-doom-emr10003
,,,,,Justin Hayward,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10338,,,Nights In White Satin,https://www.musicshopeurope.fr/nights-in-white-satin-emr10338?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34475
,,,,,,,,Editions Marc Reift,Musique légère originale,Orchestre d'Harmonie,3.0,True,EMR10335,,,Una Noche Cubana,https://www.musicshopeurope.fr/una-noche-cubana-emr10335?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34475
,,,,,,,,Editions Marc Reift,"TV, Film, Comédie musicale",Orchestre d'Harmonie,3.0,True,EMR10334,,Rock,Gonna Fly Now (arr. Saurer),https://www.musicshopeurope.fr/gonna-fly-now-arr-saurer-emr10334?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34475
,,,,,Jelly Roll Morton,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10326,,,Black Bottom Stomp,https://www.musicshopeurope.fr/black-bottom-stomp-emr10326?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34475
,,,,,Andrew Lloyd Webber,,,Editions Marc Reift,,Orchestre d'Harmonie et Chœur,3.0,True,EMR10324C,,,Pie Jesu,https://www.musicshopeurope.fr/pie-jesu-emr10324c?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34475
,,,,,Andrew Lloyd Webber,,,Editions Marc Reift,,Orchestre d'Harmonie,3.0,True,EMR10324,,,Pie Jesu,https://www.musicshopeurope.fr/pie-jesu-emr10324?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34475
,,,,,Traditional,,,Editions Marc Reift,,Orchestre d'Harmonie et Chœur,3.0,True,EMR10317C,,,Greensleeves,https://www.musicshopeurope.fr/greensleeves-emr10317c?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d34475
