ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,2007,,,,Ed Huckeby,Exciting! Animated! Driving rhythms! All these and more! The energetic percussion and unique harmonies make this piece a real winner for your young band's contest or concert performance. This is “real music” which will provide a solid foundation for reinforcing fundamental concepts in developing young bands.,00:02:14,Barnhouse,,Concert Band,2.0,False,BAR024365900,,,Animoso,https://www.musicshopeurope.fr/animoso-bar024365900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8650
,2007,,,,N. Alan Clark,"As the first musicians come into view the volume continues to grow and we hear many different layers of melody, counter-melody, and rhythm. Soon the band is upon us and we feel like we can almost reach out and touch the music. Then, the band passes and the full ensemble sound begins to retreat into the distance, the volume and complexity both diminish until we are once again left with the sound of retreating drums,",00:02:01,Barnhouse,,Concert Band,2.0,False,BAR024365800,,,America the Beautiful On Parade,https://www.musicshopeurope.fr/america-the-beautiful-on-parade-bar024365800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8650
,2007,,,,Ed Huckeby,"Delightful! This unique piece provides a wonderful opportunity for young musicians to experience the classic sounds of Spain. Features plentiful and authentic percussive sounds and the rhythms and harmonies evoke colorful visions of Espania. This is a ""must play"" for your young and developing band. Your audience will love it!",00:02:00,Barnhouse,,Concert Band,2.0,False,BAR024365700,,,Danza Espanol,https://www.musicshopeurope.fr/danza-espanol-bar024365700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8650
,2007,,,,Ed Huckeby,"What a great way to teach ""march style"" to your young players! The limited technical demands and ranges allow focus on spacing and stylistic issues which are so important to march performances. Yet, it sounds ""mature"" and more difficult than it really is.",00:01:26,Barnhouse,,Concert Band,2.0,False,BAR024365600,,,Matrix March,https://www.musicshopeurope.fr/matrix-march-bar024365600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8650
,2007,,,,David Shaffer,Thuderhead was written to energize and motivate young musicians to “soar” to the new levels of their musical achievements. This exceptional composition offers developing players independence of parts as well as interesting melodic material for each instrument and effective full percussion section writing. This unique and distinctive composition will soon be a favorite of your students and audiences.,00:02:09,Barnhouse,,Concert Band,2.0,False,BAR024364600,,,Thunderhead,https://www.musicshopeurope.fr/thunderhead-bar024364600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8650
,2007,,,, Roszell,"Walkin’ the Dog was written at a playful walking tempo and is a perfect ""change of pace"" for any young band program or concert. The lively bass line gives the lower instruments a chance to shine while finger snaps add to the overall effect. Lots of fun and a great teaching tool.",00:01:58,Barnhouse,,Concert Band,2.0,False,BAR024364500,,,Walkin' the Dog,https://www.musicshopeurope.fr/walkin-the-dog-bar024364500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8650
,2007,,,, Grice,"A marvelous work from the pen of an innovative and imaginative composer! ""Above The World"" will excite and motivate your young students and provide you with excellent teaching materials. Extremely impressive for this grade level. Don’t miss this outstanding composition!",00:02:10,Barnhouse,,Concert Band,2.0,False,BAR024363600,,,Above the World,https://www.musicshopeurope.fr/above-the-world-bar024363600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8650
,2013,,,,James Swearingen,"This joyous medley of three of the most popular Christmas songs of all time will allow you to program a crowd favorite for that special yuletide concert. ""O Come, All Ye Faithful,"" ""Deck The Halls"" and ""We Wish You A Merry Christmas"" have been arranged to include an optional audience sing-along. The message of good cheer is highly evident and this seasonal work will undoubtedly become a traditional selection for many",00:02:31,Barnhouse,,Concert Band,1.0,False,BAR023421400,,,Songs Of Christmas Cheer!,https://www.musicshopeurope.fr/songs-of-christmas-cheer-bar023421400
,2017,,,,J. McBride,"“Alien Crossfire” combines contrasting themes to create powerful and exciting musical moments that your students will be eager to perform. The battle is on in this adventurous and exciting fanfare/opener for beginning bands. Using only the first six notes taught in most beginning band methods, “Alien Crossfire” is a dramatic and accessible work that will thrill students and audiences. Highly recommended!",00:01:31,Barnhouse,Ouverture,Concert Band,1.0,False,BAR023453900,,,Alien Crossfire!,https://www.musicshopeurope.fr/alien-crossfire-bar023453900
,2011,,,, Grice,"This powerful work for young bands depicts vivid images of ancient Chinese warriors in battle. Many battles were won through strategically kept secrets that would surprise the enemy. Using only 4 pitches (Ab, Bb, Eb and E) this work will amaze your listeners with the technical complexity displayed by your young players. Perfect for your next festival or concert performance!",00:02:30,Barnhouse,,Concert Band,2.0,False,BAR024401600,,,Ancient Chinese Secret,https://www.musicshopeurope.fr/ancient-chinese-secret-bar024401600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,, Harris,"A relaxed bit of fun for all as we cruise down the river in beautiful San Antonio. Featuring the percussion section throughout, ""Siesta San Anton"" by Ken Harris is a wonderful addition to any concert performance.",00:02:11,Barnhouse,,Concert Band,2.0,False,BAR024398100,,,Siesta San Anton,https://www.musicshopeurope.fr/siesta-san-anton-bar024398100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,,Robert W. Smith,"From the opening footsteps of the ever-elusive Yeti, the chase is on through the Himalayas. The timpani (fixed pitch) is featured throughout as our quest for the Abominable Snowman unfolds. Suitable for programming during the holidays or at any winter concert, the soundscape created through harmonic and percussive effects will make this a favorite for all. An unusual composition creating unusual musical and",00:01:51,Barnhouse,,Concert Band,2.0,False,BAR024392600,,,Abominable Snowman Chase,https://www.musicshopeurope.fr/abominable-snowman-chase-bar024392600?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,James Swearingen,,,Franz Wagner,"A march, such as this time-tested classic, is a wonderful way to demonstrate musical style to your young performing ensemble. Maintaining a steady tempo, utilizing dynamic contrast and playing with the appropriate amount of energy are but a few of the lessons that are there for the teaching. A great opportunity for your students to learn!",00:01:32,Barnhouse,,Concert Band,2.0,False,BAR024392500,,,Under the Double Eagle,https://www.musicshopeurope.fr/under-the-double-eagle-bar024392500?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,, Grice,"In the glorious rays of the sun, a pod of dolphins dance to the delight of those fortunate enough to experience it. Composer Rob Grice brings this blend of nature's motion and beauty to the concert stage with ""Danse Des Dauphins"" for the developing band. Your students will love the musical interplay as they prepare the piece for concert or festival performance. Abundant teaching opportunities combined with rewarding",00:02:43,Barnhouse,,Concert Band,2.0,False,BAR024392400,,,Danse Des Dauphins,https://www.musicshopeurope.fr/danse-des-dauphins-bar024392400?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,,David Shaffer,"Fasten your seat belts and prepare for takeoff with this programmatic piece written to capture the exhilaration of powered flight. Unique percussion instruments and contemporary instrumental sonorities are used to build the excitement from the takeoff and flight through dramatic turbulence to the resolution of a successful landing. David Shaffer's trademarks including driving rhythms, powerful harmonies, and solid",00:02:13,Barnhouse,,Concert Band,2.0,False,BAR024392200,,,Takeoff!,https://www.musicshopeurope.fr/takeoff-bar024392200?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,,James Swearingen,"This exciting suite for young band has all the magical ingredients necessary to bring about an entertaining experience for that special concert. Instruments scored where they sound best, clever melodic lines and a wide variety of percussion sounds all combine to create a composition that will deliver musical impact from beginning to end. From the first fall performance for your parent group to concert programming",00:02:10,Barnhouse,,Concert Band,2.0,False,BAR024392100,(A Spook-tacular Suite),,"Ghosts, Goblins and Witches",https://www.musicshopeurope.fr/ghosts-goblins-and-witches-bar024392100?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,,Matt Conaway,"Hanukkah (The Festival Of Lights) has a rich musical tradition that has been celebrated for centuries. Based on the traditional song ""Sevivon,"" ""Hanukkah Dance"" begins with a straightforward statement of the main theme. The piece soon develops into a fiery Hora driven by exciting percussion rhythms and relentlessly spinning woodwind ostinati. This is a wonderful way to diversify your next holiday concert in a way",,Barnhouse,,Concert Band,2.0,False,BAR024392000,,,Hanukkah Dance (Sevivon),https://www.musicshopeurope.fr/hanukkah-dance-sevivon-bar024392000?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,,Robert W. Smith,"From the skilled educational pen of composer Robert W. Smith, ""Invincible"" is a bold, regal fanfare for the developing band suitable for any concert or festival performance. Brass and percussion declarative statements are contrasted by flowing melodic lines creating a rich musical experience for all. An exceptional contribution to the young band repertoire from a trusted composer.",00:02:08,Barnhouse,,Concert Band,2.0,False,BAR024391900,A Fanfare For Band,,Invincible,https://www.musicshopeurope.fr/invincible-bar024391900?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,, Grice,"Rob Grice's lyrical writing for the young band has become a staple in the repertoire. ""Crossett Brook"" continues his tradition of flowing melodies in comfortable ranges accompanied by a beautiful harmonic treatment. Excellent writing for young band and a wonderful programming choice!",00:02:04,Barnhouse,,Concert Band,2.0,False,BAR024391800,,,Crossett Brook,https://www.musicshopeurope.fr/crossett-brook-bar024391800?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
,2010,,,,David Shaffer,"This unique concert piece, written to portray the search for new horizons in space, features spirited melodies, interesting harmonies and powerful percussion. The lyrical aspect of this piece is an excellent teaching tool for developing tone quality, intonation, balance and blend. David Shaffer's expertise at writing solid music at this level will give your younger musicians the chance to shine. A sure confidence",00:02:14,Barnhouse,,Concert Band,2.0,False,BAR024391700,,,Astron,https://www.musicshopeurope.fr/astron-bar024391700?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d8675
